CustomerID,Season,Brand,Dining,Spa,Rooms
284,0,0,202.41305591448452,304.0566003030628,429.5890860492208
284,0,0,177.067415088816,357.15020467124293,448.43693587859275
284,0,0,159.188496865332,294.2447334107739,312.9462418998841
284,0,0,139.47308735568498,282.7500188558288,361.0564823540024
284,0,0,169.87988549468645,190.18769605754437,415.2056941602139
284,0,0,202.41305591448452,304.0566003030628,429.5890860492208
284,0,0,177.067415088816,357.15020467124293,448.43693587859275
284,0,1,159.188496865332,294.2447334107739,312.9462418998841
284,0,1,139.47308735568498,282.7500188558288,361.0564823540024
284,0,1,169.87988549468645,190.18769605754437,415.2056941602139
284,0,1,202.41305591448452,304.0566003030628,429.5890860492208
284,0,1,177.067415088816,357.15020467124293,448.43693587859275
284,1,1,159.188496865332,294.2447334107739,312.9462418998841
284,1,1,139.47308735568498,282.7500188558288,361.0564823540024
284,1,1,169.87988549468645,190.18769605754437,415.2056941602139
284,1,1,202.41305591448452,304.0566003030628,429.5890860492208
284,1,1,177.067415088816,357.15020467124293,448.43693587859275
285,0,1,321.41672875021027,380.1909020552605,549.1895358893545
286,0,1,149.4735638921185,316.7667348181821,378.77430084987776
286,0,1,121.38288768230419,314.7726361923922,392.9651222907545
286,0,1,149.4735638921185,316.7667348181821,378.77430084987776
286,0,1,121.38288768230419,314.7726361923922,392.9651222907545
288,0,1,181.11478952269,209.97761872604465,472.27297916524014
288,0,1,179.1374184536221,168.12608134293833,450.42284902191443
288,0,1,181.11478952269,209.97761872604465,472.27297916524014
288,0,1,179.1374184536221,168.12608134293833,450.42284902191443
289,0,1,186.89131383624175,194.75352548239718,449.7123873569723
289,0,1,188.61471702333415,260.8879814908586,386.75772076414546
289,0,1,169.62735986779026,164.57752976641996,391.64081609122525
289,0,1,199.73410601239527,199.73065857004795,372.01309578593595
289,0,1,201.79794414994103,192.152202423674,411.3140075012411
289,0,1,215.31318455424412,257.4413977784479,402.07611591735304
289,0,1,186.89131383624175,194.75352548239718,449.7123873569723
289,0,1,188.61471702333415,260.8879814908586,386.75772076414546
289,0,1,169.62735986779026,164.57752976641996,391.64081609122525
289,0,1,199.73410601239527,199.73065857004795,372.01309578593595
289,0,1,201.79794414994103,192.152202423674,411.3140075012411
289,0,1,215.31318455424412,257.4413977784479,402.07611591735304
289,0,0,186.89131383624175,194.75352548239718,449.7123873569723
289,0,0,188.61471702333415,260.8879814908586,386.75772076414546
289,0,0,169.62735986779026,164.57752976641996,391.64081609122525
289,0,0,199.73410601239527,199.73065857004795,372.01309578593595
289,0,0,201.79794414994103,192.152202423674,411.3140075012411
289,0,0,215.31318455424412,257.4413977784479,402.07611591735304
289,0,0,186.89131383624175,194.75352548239718,449.7123873569723
289,0,0,188.61471702333415,260.8879814908586,386.75772076414546
289,0,0,169.62735986779026,164.57752976641996,391.64081609122525
289,0,0,199.73410601239527,199.73065857004795,372.01309578593595
289,0,0,201.79794414994103,192.152202423674,411.3140075012411
289,0,0,215.31318455424412,257.4413977784479,402.07611591735304
289,0,1,186.89131383624175,194.75352548239718,449.7123873569723
289,0,1,188.61471702333415,260.8879814908586,386.75772076414546
289,0,1,169.62735986779026,164.57752976641996,391.64081609122525
289,0,1,199.73410601239527,199.73065857004795,372.01309578593595
289,0,1,201.79794414994103,192.152202423674,411.3140075012411
289,0,1,215.31318455424412,257.4413977784479,402.07611591735304
289,1,0,186.89131383624175,194.75352548239718,449.7123873569723
289,1,0,188.61471702333415,260.8879814908586,386.75772076414546
289,1,0,169.62735986779026,164.57752976641996,391.64081609122525
289,1,0,199.73410601239527,199.73065857004795,372.01309578593595
289,1,0,201.79794414994103,192.152202423674,411.3140075012411
289,1,0,215.31318455424412,257.4413977784479,402.07611591735304
290,0,0,377.2722266989061,304.81450907200514,514.253601535479
290,0,0,373.74773429811614,384.34101528914573,566.473037882508
290,0,0,427.08140499806,440.9451638762862,599.8017494197081
290,0,0,373.18639894792324,315.3374575874241,604.4295407603188
290,0,0,377.2722266989061,304.81450907200514,514.253601535479
290,0,0,373.74773429811614,384.34101528914573,566.473037882508
290,0,0,427.08140499806,440.9451638762862,599.8017494197081
290,0,0,373.18639894792324,315.3374575874241,604.4295407603188
290,1,1,377.2722266989061,304.81450907200514,514.253601535479
290,1,1,373.74773429811614,384.34101528914573,566.473037882508
290,1,1,427.08140499806,440.9451638762862,599.8017494197081
290,1,1,373.18639894792324,315.3374575874241,604.4295407603188
290,1,0,377.2722266989061,304.81450907200514,514.253601535479
290,1,0,373.74773429811614,384.34101528914573,566.473037882508
290,1,0,427.08140499806,440.9451638762862,599.8017494197081
290,1,0,373.18639894792324,315.3374575874241,604.4295407603188
291,0,0,89.92463679088131,198.2838180053057,294.10043400880056
291,0,0,135.95044932976833,272.218593587303,316.5156605260795
291,0,0,120.81920276089787,279.70028500928055,342.17699790028314
291,0,0,68.52528880423564,172.05312689837493,285.21908835003484
291,0,0,100.76087224864585,153.08375993550092,328.9136721365787
291,1,1,89.92463679088131,198.2838180053057,294.10043400880056
291,1,1,135.95044932976833,272.218593587303,316.5156605260795
291,1,1,120.81920276089787,279.70028500928055,342.17699790028314
291,1,1,68.52528880423564,172.05312689837493,285.21908835003484
291,1,1,100.76087224864585,153.08375993550092,328.9136721365787
291,0,1,89.92463679088131,198.2838180053057,294.10043400880056
291,0,1,135.95044932976833,272.218593587303,316.5156605260795
291,0,1,120.81920276089787,279.70028500928055,342.17699790028314
291,0,1,68.52528880423564,172.05312689837493,285.21908835003484
291,0,1,100.76087224864585,153.08375993550092,328.9136721365787
291,0,0,89.92463679088131,198.2838180053057,294.10043400880056
291,0,0,135.95044932976833,272.218593587303,316.5156605260795
291,0,0,120.81920276089787,279.70028500928055,342.17699790028314
291,0,0,68.52528880423564,172.05312689837493,285.21908835003484
291,0,0,100.76087224864585,153.08375993550092,328.9136721365787
291,1,0,89.92463679088131,198.2838180053057,294.10043400880056
291,1,0,135.95044932976833,272.218593587303,316.5156605260795
291,1,0,120.81920276089787,279.70028500928055,342.17699790028314
291,1,0,68.52528880423564,172.05312689837493,285.21908835003484
291,1,0,100.76087224864585,153.08375993550092,328.9136721365787
292,0,0,263.05863367146264,190.70490326291156,444.23090769641215
292,0,0,318.1913820926904,345.32160897824895,470.0218106342697
292,0,0,347.84909984089734,377.80515973296673,531.5774360628001
292,0,0,275.75454544126495,238.3584117555232,533.9894294067515
292,0,1,263.05863367146264,190.70490326291156,444.23090769641215
292,0,1,318.1913820926904,345.32160897824895,470.0218106342697
292,0,1,347.84909984089734,377.80515973296673,531.5774360628001
292,0,1,275.75454544126495,238.3584117555232,533.9894294067515
292,1,1,263.05863367146264,190.70490326291156,444.23090769641215
292,1,1,318.1913820926904,345.32160897824895,470.0218106342697
292,1,1,347.84909984089734,377.80515973296673,531.5774360628001
292,1,1,275.75454544126495,238.3584117555232,533.9894294067515
292,1,0,263.05863367146264,190.70490326291156,444.23090769641215
292,1,0,318.1913820926904,345.32160897824895,470.0218106342697
292,1,0,347.84909984089734,377.80515973296673,531.5774360628001
292,1,0,275.75454544126495,238.3584117555232,533.9894294067515
293,1,0,613.0415861240831,662.3982848148062,814.2599926325581
293,1,0,596.0682723500724,711.2257725932996,841.053500959435
293,1,0,640.1202711768178,786.5578347792103,840.2582025658076
293,1,0,635.0055791271632,752.564587938634,832.8856613843427
293,1,0,620.0909584950765,719.1266754689235,802.4576454644423
293,1,0,570.0934145979261,717.3627456187323,834.0863605968829
293,1,0,607.2676090398891,776.2437354236291,858.4971405457118
293,1,0,628.3584028681593,719.5418175445495,831.1107498603775
293,0,1,613.0415861240831,662.3982848148062,814.2599926325581
293,0,1,596.0682723500724,711.2257725932996,841.053500959435
293,0,1,640.1202711768178,786.5578347792103,840.2582025658076
293,0,1,635.0055791271632,752.564587938634,832.8856613843427
293,0,1,620.0909584950765,719.1266754689235,802.4576454644423
293,0,1,570.0934145979261,717.3627456187323,834.0863605968829
293,0,1,607.2676090398891,776.2437354236291,858.4971405457118
293,0,1,628.3584028681593,719.5418175445495,831.1107498603775
293,1,1,613.0415861240831,662.3982848148062,814.2599926325581
293,1,1,596.0682723500724,711.2257725932996,841.053500959435
293,1,1,640.1202711768178,786.5578347792103,840.2582025658076
293,1,1,635.0055791271632,752.564587938634,832.8856613843427
293,1,1,620.0909584950765,719.1266754689235,802.4576454644423
293,1,1,570.0934145979261,717.3627456187323,834.0863605968829
293,1,1,607.2676090398891,776.2437354236291,858.4971405457118
293,1,1,628.3584028681593,719.5418175445495,831.1107498603775
293,0,1,613.0415861240831,662.3982848148062,814.2599926325581
293,0,1,596.0682723500724,711.2257725932996,841.053500959435
293,0,1,640.1202711768178,786.5578347792103,840.2582025658076
293,0,1,635.0055791271632,752.564587938634,832.8856613843427
293,0,1,620.0909584950765,719.1266754689235,802.4576454644423
293,0,1,570.0934145979261,717.3627456187323,834.0863605968829
293,0,1,607.2676090398891,776.2437354236291,858.4971405457118
293,0,1,628.3584028681593,719.5418175445495,831.1107498603775
293,0,1,613.0415861240831,662.3982848148062,814.2599926325581
293,0,1,596.0682723500724,711.2257725932996,841.053500959435
293,0,1,640.1202711768178,786.5578347792103,840.2582025658076
293,0,1,635.0055791271632,752.564587938634,832.8856613843427
293,0,1,620.0909584950765,719.1266754689235,802.4576454644423
293,0,1,570.0934145979261,717.3627456187323,834.0863605968829
293,0,1,607.2676090398891,776.2437354236291,858.4971405457118
293,0,1,628.3584028681593,719.5418175445495,831.1107498603775
293,1,0,613.0415861240831,662.3982848148062,814.2599926325581
293,1,0,596.0682723500724,711.2257725932996,841.053500959435
293,1,0,640.1202711768178,786.5578347792103,840.2582025658076
293,1,0,635.0055791271632,752.564587938634,832.8856613843427
293,1,0,620.0909584950765,719.1266754689235,802.4576454644423
293,1,0,570.0934145979261,717.3627456187323,834.0863605968829
293,1,0,607.2676090398891,776.2437354236291,858.4971405457118
293,1,0,628.3584028681593,719.5418175445495,831.1107498603775
293,0,1,613.0415861240831,662.3982848148062,814.2599926325581
293,0,1,596.0682723500724,711.2257725932996,841.053500959435
293,0,1,640.1202711768178,786.5578347792103,840.2582025658076
293,0,1,635.0055791271632,752.564587938634,832.8856613843427
293,0,1,620.0909584950765,719.1266754689235,802.4576454644423
293,0,1,570.0934145979261,717.3627456187323,834.0863605968829
293,0,1,607.2676090398891,776.2437354236291,858.4971405457118
293,0,1,628.3584028681593,719.5418175445495,831.1107498603775
293,1,0,613.0415861240831,662.3982848148062,814.2599926325581
293,1,0,596.0682723500724,711.2257725932996,841.053500959435
293,1,0,640.1202711768178,786.5578347792103,840.2582025658076
293,1,0,635.0055791271632,752.564587938634,832.8856613843427
293,1,0,620.0909584950765,719.1266754689235,802.4576454644423
293,1,0,570.0934145979261,717.3627456187323,834.0863605968829
293,1,0,607.2676090398891,776.2437354236291,858.4971405457118
293,1,0,628.3584028681593,719.5418175445495,831.1107498603775
294,0,1,198.94942805120027,289.29748040888563,424.406529265197
294,0,1,227.917562452556,253.49091439040663,435.50713100137284
294,0,1,237.71867975875455,246.78416902090035,458.83992529041217
294,0,1,201.75830814851048,281.5603119419838,448.5588499068143
294,0,1,244.26801306647764,276.029634484768,432.5718124392359
294,0,1,226.23710967416804,280.365610739064,395.22988118047954
294,0,1,259.16077292758763,263.86771482211253,438.94102415541363
294,0,1,160.83739975817014,225.18180545302084,322.77389343240964
294,0,1,209.61324463849195,168.46168900968547,350.25812857711867
294,1,0,198.94942805120027,289.29748040888563,424.406529265197
294,1,0,227.917562452556,253.49091439040663,435.50713100137284
294,1,0,237.71867975875455,246.78416902090035,458.83992529041217
294,1,0,201.75830814851048,281.5603119419838,448.5588499068143
294,1,0,244.26801306647764,276.029634484768,432.5718124392359
294,1,0,226.23710967416804,280.365610739064,395.22988118047954
294,1,0,259.16077292758763,263.86771482211253,438.94102415541363
294,1,0,160.83739975817014,225.18180545302084,322.77389343240964
294,1,0,209.61324463849195,168.46168900968547,350.25812857711867
294,1,1,198.94942805120027,289.29748040888563,424.406529265197
294,1,1,227.917562452556,253.49091439040663,435.50713100137284
294,1,1,237.71867975875455,246.78416902090035,458.83992529041217
294,1,1,201.75830814851048,281.5603119419838,448.5588499068143
294,1,1,244.26801306647764,276.029634484768,432.5718124392359
294,1,1,226.23710967416804,280.365610739064,395.22988118047954
294,1,1,259.16077292758763,263.86771482211253,438.94102415541363
294,1,1,160.83739975817014,225.18180545302084,322.77389343240964
294,1,1,209.61324463849195,168.46168900968547,350.25812857711867
294,0,1,198.94942805120027,289.29748040888563,424.406529265197
294,0,1,227.917562452556,253.49091439040663,435.50713100137284
294,0,1,237.71867975875455,246.78416902090035,458.83992529041217
294,0,1,201.75830814851048,281.5603119419838,448.5588499068143
294,0,1,244.26801306647764,276.029634484768,432.5718124392359
294,0,1,226.23710967416804,280.365610739064,395.22988118047954
294,0,1,259.16077292758763,263.86771482211253,438.94102415541363
294,0,1,160.83739975817014,225.18180545302084,322.77389343240964
294,0,1,209.61324463849195,168.46168900968547,350.25812857711867
294,1,0,198.94942805120027,289.29748040888563,424.406529265197
294,1,0,227.917562452556,253.49091439040663,435.50713100137284
294,1,0,237.71867975875455,246.78416902090035,458.83992529041217
294,1,0,201.75830814851048,281.5603119419838,448.5588499068143
294,1,0,244.26801306647764,276.029634484768,432.5718124392359
294,1,0,226.23710967416804,280.365610739064,395.22988118047954
294,1,0,259.16077292758763,263.86771482211253,438.94102415541363
294,1,0,160.83739975817014,225.18180545302084,322.77389343240964
294,1,0,209.61324463849195,168.46168900968547,350.25812857711867
294,1,0,198.94942805120027,289.29748040888563,424.406529265197
294,1,0,227.917562452556,253.49091439040663,435.50713100137284
294,1,0,237.71867975875455,246.78416902090035,458.83992529041217
294,1,0,201.75830814851048,281.5603119419838,448.5588499068143
294,1,0,244.26801306647764,276.029634484768,432.5718124392359
294,1,0,226.23710967416804,280.365610739064,395.22988118047954
294,1,0,259.16077292758763,263.86771482211253,438.94102415541363
294,1,0,160.83739975817014,225.18180545302084,322.77389343240964
294,1,0,209.61324463849195,168.46168900968547,350.25812857711867
294,1,1,198.94942805120027,289.29748040888563,424.406529265197
294,1,1,227.917562452556,253.49091439040663,435.50713100137284
294,1,1,237.71867975875455,246.78416902090035,458.83992529041217
294,1,1,201.75830814851048,281.5603119419838,448.5588499068143
294,1,1,244.26801306647764,276.029634484768,432.5718124392359
294,1,1,226.23710967416804,280.365610739064,395.22988118047954
294,1,1,259.16077292758763,263.86771482211253,438.94102415541363
294,1,1,160.83739975817014,225.18180545302084,322.77389343240964
294,1,1,209.61324463849195,168.46168900968547,350.25812857711867
294,0,0,198.94942805120027,289.29748040888563,424.406529265197
